Enterprise Value,EV/EBIT
40.276599999999995,-40.076218905472636
25.613000000000003,-62.16747572815535
37.7594,-16.575680421422298
0.5131999999999999,-0.11289045314562249
9.0049,-1.7
248.6389,-5.859564489901728
352.0728,-6.2520696819562085
372.3106,-4.251188654684967
209.6499,-1.6045208247233318
276.0253,-3.488250979400986
1128.5439,-19.735999090622922
425.3870999999999,-6.198538476109985
240.68149999999997,-3.1834913958440803
297.74969999999996,-3.9783771144544504
174.81429999999997,-2.558120783762822
148.1568,-16.994356503785273
190.6969,-17.118213644524236
140.3888,-7.448076821051515
49.3733,-3.3870686698223227
111.80699999999999,-5.027519222986644
166.0036,-5.181297793314398
169.3114,-3.8660866785404395
14.0895,-0.6163925102808644
36.566100000000006,-1.5729384436701512
2936.2101000000002,-6.929027622092955
7946.3225999999995,-28.271283007321912
3831.1825,-6.405031664192379
4405.0553,-5.333519751936933
7695.377199999998,-11.67094433710162
3551.0278999999996,-7.957146698515917
7128.648399999998,-44.1550016723858
13095.165299999999,1402.051959314775
3299.8279999999995,39.37742243436754
4005.7630000000004,28.090904628331
2989.015,13.260936113575864
3788.672,15.264593070104755
3967.454,19.13870718765075
7083.034999999999,18.753071220545404
7364.273,13.17165623323198
8606.698,12.981444947209653
10365.972,13.74797347480106
14572.054,21.74933432835821
24.259,-2.3607434799532894
8.787600000000001,-0.7743061062648693
-1.2727999999999993,0.10580216126350785
1.4931999999999999,-0.12927019305687817
32.5249,-2.035987480438185
-6.2302,0.38846489587230326
-12.2061,0.7642186326070624
83.86179999999999,-2.3534869362669433
380.3475,-7.364795523197274
270.8804,-4.346534875884534
234.5509,54.904236891385764
473.2651,121.41228835300154
802.7571,167.59020876826722
1264.373,108.56714751846127
849.5544,616.5126269956459
430.65930000000003,-1230.455142857143
282.80440000000004,-450.3254777070064
326.8363,15.930800350945605
359.85979999999995,16.044397877747556
583.243,19.59163587504199
3831.4512,-134.5171224941193
5427.9434,51.557213145896654
3583.0475,12.67370850503157
2333.9988,28.96858384013901
1484.229,-1.919384081398296
2535.5331,7.672575779124694
4864.5538,4.478201448253388
11206.543,9.17344969172285
13962.604099999999,7.8892658192372895
14089.8154,9.632553535207137
23.025199999999998,-7.026304546841622
32.2183,-3.7233676181671096
22.5362,-1.4999134775374376
31.489700000000006,-1.7969470440538693
40.2681,-2.0397173538648565
-17.58890000000001,0.7658002438174856
-12.348300000000002,0.4030124020887729
5.691100000000002,-0.19206574195943446
1.9443000000000001,-0.07298149468863782
2.069699999999999,-0.08244831295064331
164.2886,-4.443114452617914
127.9298,-2.2632828533012526
-6.977899999999991,0.14176384543496792
77.27029999999999,-1.5816575920088425
59.05890000000001,-1.349609232175503
46.39110000000001,-1.2009086202433343
-0.13109999999999644,0.004025794564716611
60.53359999999999,-2.586132353569445
312.423,-11.341041091912299
519.3539000000001,-12.086148798026578
59.612500000000004,-238.45000000000002
60.6272,-16.306401291016677
104.01389999999999,-51.87725685785536
44.2964,-22.508333333333333
50.13029999999999,-6.088207432596549
105.68069999999999,25.650655339805823
97.1138,6.548027779650732
16.277599999999996,-42.61151832460732
92.69139999999999,11.45752781211372
43.91470000000001,-4.2606675075191625
1600.4969,11.527137259985883
1765.4406,10.32161854036704
2026.6174000000003,11.552021842972287
2146.9863,9.391562412513998
1636.7550999999999,6.712414288057742
4222.1772,5.284670842157437
3661.0713000000005,2.959087073543319
6063.792399999999,6.779284908531302
3553.7707,5.68799889241722
2537.2631,10.68055977672915
2768.7838,17.26174438902743
3329.7118000000005,16.41869723865878
4163.4872000000005,15.740972400756146
4894.455900000001,15.911755201560469
4153.7223,14.15237580919932
3862.7873,12.574177408854167
4080.7415999999994,11.928505115463313
3148.9222999999997,11.367950541516244
2867.5624999999995,10.77221074380165
3264.1615,11.796752800867367
3029.6602999999996,-66.04020184846107
3050.9045,-76.91679062145468
3273.6189000000004,197.15844977113952
28475.6078,43.540684709480125
310.6437,3.976341154333551
206.5458,1.5581189037499716
368.58770000000004,4.256553070109593
248.8015,3.2217740369051477
207.93760000000003,-3.8219608131456098
82.23819999999999,-0.5863477237888132
54.1212,11.446954314720813
29.497399999999995,1.4722934863988018
53.442099999999996,1.1228039582326617
115.3485,4.570972855161482
76.4519,-3.186292406434942
149.6548,1.8153178068898592
543.4417,3.1405916619470866
438.19950000000006,2.64440763270331
468.73889999999994,3.4360487618935913
466.7650999999999,9.5242633855697
1339.0255,10.65992771448815
2578.2028,139.9903784546886
5691.1552,40.81524416044522
6329.441,220.0014250955857
70.1525,-7.318224494053829
358.8594,-13.901735492368482
176.4128,-4.6469667834470405
260.5843,-5.434047211911415
600.504,-12.018492945061542
422.73,-6.708509220173295
117.042,-2.0469403102537647
639.7416,-14.696230272679239
1038.6317,-19.106191939073966
858.2382000000001,-11.069899005533415
32.893,22.622420907840443
15.391399999999999,-16.443803418803416
27.2157,-30.71749435665914
15.242199999999999,-5.279598198822306
12.463899999999999,-30.92779156327543
196.35340000000002,25.163834422657956
22.859499999999997,3.248472360380844
14.291600000000003,-17.999496221662472
32.11580000000001,209.9071895424837
34.720299999999995,-44.57034659820282
17.609199999999998,-0.3408342204587244
41.3041,-0.9696708611137196
147.5112,-5.365214228558958
41.023300000000006,-1.9169766355140192
2.2820999999999962,-0.07967948046506744
-7.2833000000000006,0.2522092942724566
2.968,-0.1206405983253394
-7.578900000000001,0.2880396777135908
6.2228,-2.637897414158542
328.24,-66.58012170385396
107.0926,-6.191039426523298
33.445499999999996,-1.4806100314312274
22.9305,-1.3182236274791606
34.4261,-3.5520119686339244
7.824099999999994,-0.875374804206757
2211.4687,-53.13348309747483
1926.819,-24.259908843674452
8625.466999999999,-79.1007941748285
12390.752600000002,-34.99500835988161
53097.686,-112.70139832235277
43452.0121,-47.84752498251912
6185.318000000001,-6.01492129464403
10969.523000000001,-31.121686261603763
15219.9449,-376.4052157784098
20289.9716,116.15442778550614
5392.45,12.900598086124402
5741.35,10.651855287569575
5190.2953,19.442512249209607
2799.8983,9.98003314917127
3853.4139,16.98077760346894
3809.6982,19.100539971422123
3897.0788,14.413606287563569
2519.0352000000003,14.046612466124662
2702.2089,15.237361354678274
1863.8741,36.87407956950957
1437.6874,-174.98629503407986
633.2262000000001,-1297.5946721311477
425.67470000000003,-30.803582024748536
280.9796,-8.547948039305162
531.4586,-24.535275379714694
945.0385000000001,-22.65627397391638
2305.1968999999995,-64.05459875514059
2970.0666,-151.68104795464993
2627.11,-65.9680092406589
4268.578,-999.432919690939
5387.792199999999,-7310.437177747624
225.08620000000002,-57.8330421377184
467.6684,-94.70805994329689
740.0408,-88.73390887290168
747.769,-40.252408892716794
1151.1722,-64.40484502629518
805.9229,-38.32800209254768
701.5008,-27.22583249243189
575.2792,-19.48711764506622
499.82840000000004,-17.236056415738474
1790.8456999999999,11.938255038031052
1986.3483,11.943792842196407
1919.2622,11.13681028229901
2826.7210000000005,15.011236969416967
3232.4608,19.89671923280521
3926.4342000000006,15.112597570551015
3428.0513,12.176374705629534
4731.1279,16.58270237114667
5072.6653,15.714041033298122
5679.536,17.95889354059421
972.5307999999998,16.963732775161343
1350.5199999999998,20.849723654552747
2350.5503,27.999741509726142
2905.3979,21.93746526729085
3836.7507,21.206070404085626
3426.3702,16.851691626706014
3831.2201999999993,18.177945739744352
3468.5175,15.165835177039519
3061.2575,12.66982385418305
5728.7025,14.68898076923077
10022.7779,6.388003760356915
5597.1866,2.3960559075342465
5069.8258000000005,5.670946085011186
5283.7929,12.259380278422274
10976.678,5.284871449205585
8524.7804,6.150635209235209
7094.048,-49.60872727272727
11460.8786,13.068276624857468
15115.240299999998,11.939368325434437
1189.876,23.7561842394234
566.7384000000001,-27.162156721782896
717.0741,62.246015625000005
1004.9319999999999,24.402214559759113
759.3171,13.47692840154769
1497.4316,14.401427224989902
3292.3527,35.84644622520305
5890.8782,27.49752932554742
7140.646399999999,25.761301657737608
3499.8005999999996,13.374914873370555
4237.663500000001,18.419978874892422
3007.6889,11.447091308368886
3352.5166,15.251467591076173
290.1078,-8.881032265964611
44.0319,-6.646324528301887
43.647000000000006,-4.329629997024106
20.5641,-1.5552942066253215
29.301000000000002,-2.041454748136278
24.781499999999998,-0.937592221255344
14.2479,-0.2512635570055551
5.6188,-0.27061599961469923
3.6711999999999994,-0.2327669287344661
2.935,-0.28873585833743237
91.12200000000001,26.38922675933971
50.2632,26.72153110047847
61.3559,-42.876240391334726
68.6069,180.54447368421052
135.7865,-50.29129629629629
95.88210000000001,-10.04737503929582
30.8876,-2.6202578893790296
76.7837,-8.60032482078853
46.5705,-5.681407832133709
54.4508,-5.549974518397717
35.2881,-2.6713171839515515
24.214599999999997,-1.8437980659407598
38.0014,-2.7890935779816513
-0.7375000000000007,0.06464761570827496
-3.1153000000000013,0.3146767676767678
-3.2545,0.7844058809351652
4.3721000000000005,-1.0184253435825763
7.2804,-1.6092838196286472
5.3041,-1.8047294998298742
3.114,-1.9659090909090908
3.3532999999999995,-1.9960119047619045
3.4610000000000003,-4.541994750656168
29.652800000000003,6.396203623813633
34.626999999999995,8.671925870272977
21.0976,-16.797452229299363
16.9549,-26.575078369905953
105.22479999999999,6.164672798640811
98.90979999999999,5.4712800088505364
117.2812,8.619181303740723
143.9715,11.809654663276186
132.97400000000002,8.436365943408198
107.76750000000001,10.273355576739753
95.8156,87.1050909090909
138.3591,10.569831932773111
181.395,10.043463817064394
202.6837,9.488937265917603
176.67139999999998,5.918838152031893
566.5486000000001,11.022989668657706
435.81120000000004,9.352974504249293
400.4432,10.719648784666452
301.27819999999997,8.591746991387668
344.2397,9.256990346088688
29483.9173,10.964640126441056
25125.5994,9.93106695652174
23461.9984,-14.5365541511772
30031.1166,11.726324326434987
20400.3681,5.655771583032991
12924.111,-0.7050027820205106
15842.3142,-4.584002951388889
13557.7083,8.925416919025675
9629.9849,6.10652181357007
11104.3536,-358.2049548387097
1699.8671,-0.1967894304237092
9010.004799999999,12.513895555555553
15733.0546,4.462012081678957
11036.9826,5.014530940481599
28502.7035,-59.13423962655602
30815.63,11.875001926782273
5416.9551,26.827366914455794
2595.9021,15.211136307703125
2230.794,46.48455928318399
6611.6211,66.13803655206219
4837.228300000001,34.510957086291164
2233.1562000000004,139.18949139865373
2018.9558000000002,152.4660776317777
1941.7260999999999,-116.24318127394635
4123.7712,-91.45441884189749
5404.802600000001,240.21344888888893
6026.3237,-40.99539931972789
11026.1196,-55.15817708854427
7735.8928000000005,-47.576216482164824
8292.2985,-23.537605733749647
6993.8688,-16.425243776420857
5802.9704,-12.209068798653481
1299.948,11.177540842648325
1065.062,8.67314332247557
793.8230000000001,7.986146881287727
717.3739999999999,9.316545454545453
792.8009999999999,7.704577259475218
110.4174,6.5806901483997855
111.43260000000001,7.029117517189176
157.8186,10.751318209687309
265.6528,17.218874773139746
284.4312,32.084737732656514
268.8228,30.631586144029168
643.7701,27.34327641862045
879.4587,75.18026158317662
1230.7749999999996,63.061689808884545
1227.6541,60.98629408842524
1174.0102999999997,71.3207156308851
1119.2015000000001,109.93040958648464
806.4351999999999,164.47791148276565
1034.9472,60.88282840167069
1508.0026,49.497886168187485
2354.9532,55.96770682320508
404.91089999999997,18.404204354347527
236.53529999999995,8.90033488862131
934.1492,30.01475436172605
734.9014999999999,26.46958291312491
397.5868,34.678307893589185
742.9534,36.69086868487333
705.206,19.632683741648105
536.5554999999999,20.079918416226935
306.1871,17.58079352319706
150.6215,-6.924171378660414
166.46800000000002,-27.27195281782438
46.6939,-93.76285140562248
796.1445000000001,5.312517516114826
1577.3919999999998,6.349800334922065
540.51,-17.973265055032755
647.684,-6.688048573965841
1483.686,4.064091466888723
1827.2550000000003,1.1469648903222731
4131.4589000000005,4.7928924346604465
2132.5319,9.16811863991436
2162.8603,-42.122427795197375
975.2017999999999,16.954723738655723
1775.2929,25.59681786723571
4883.6238,45.50398143920689
11748.2173,104.7115521052444
37587.731999999996,260.64942305558634
43628.352199999994,349.5385420255253
20802.0514,183.02964611892236
34038.0004,169.7825239425379
56697.4765,132.7290649792704
17199.3101,29.18496048842651
1459.8193999999999,50.820518711923405
1186.3366,35.50842861418737
521.0509,19.916325204495067
598.8503999999999,24.985413885180236
1477.3305,122.69167843202392
1423.1105,47.723356807511735
4389.3485,64.41378424783177
11078.5495,72.3719247703785
3663.6127,23.12492630675327
2294.261999999999,1.1374721551941682
6907.3904,2.9468389078498296
4170.325199999999,1.9963260890378167
9270.976600000002,4.535702837573386
15779.622500000001,6.680619178662151
20752.8909,8.756124593898992
23082.699200000003,9.625812844036698
25475.029499999997,7.2931661895219
32537.2342,10.45540944730077
39507.1246,12.197321580734796
42784.8025,9.284896375868055
56385.095700000005,17.211567673992676
56802.94529999999,12.974633462768386
46884.369399999996,10.198905677615835
23896.972800000003,7.01613998825602
11851.9748,13.73345863267671
13615.8799,13.130067405978785
16887.6678,14.10832731829574
17982.2318,14.584129602595297
132867.9204,47.777029989212515
146518.4257,46.5877347217806
183924.4898,47.73539833895666
221239.5518,44.80347343053867
193.9449,7.717664146438519
266.4823,6.287184145334435
267.9225,6.358366756057622
370.62429999999995,7.451232408524326
457.6524,10.480509309089243
409.80420000000004,9.791513153178984
386.84630000000004,8.295548216927926
400.768,10.571006541464444
338.98499999999996,9.329177675033025
500.00899999999996,10.04841237942122
677.6818999999999,12.501280230220072
787.6779999999999,39.65154794865341
1076.0976,5.077584685581628
1022.1312,6.9796727759416575
934.9040000000001,9.912990001166355
980.2034,10.950035747799275
106.7089,-10.51112096138692
79.14439999999999,-5.742591786388042
41.554,-2.1435056226142577
6.1091,-0.6635998262003041
-8.2737,1.2055515080868424
4.2782,-0.5000818234950322
17.062299999999997,-1.7292287422722201
-73.675,3.7793680106699497
15.972700000000003,-0.28327924093287227
324.2926,10.504084475107698
318.91279999999995,7.359412932108735
343.63800000000003,7.274301439458087
669.057,12.425379786799391
696.6702,10.43872698122537
708.496,9.811740918722043
922.3589999999999,13.081436412372888
1336.5516,14.925032662951837
949.7134,9.394917299778411
1879.7994999999999,18.82830857680866
1867.1757000000002,19.053785397214146
1979.8775999999998,16.772937987123008
1947.7395999999999,13.107970819425
2697.4376,13.62569317108407
2260.1339,13.424092442564918
1923.5602,12.236621564024757
4345.213599999999,17.64933610076483
6308.3294,13.251456575807481
6081.2582,15.304422515999628
6629.100200000001,31.458089100641587
